"","time","acceleration","controllerAcceleration","distance","nodeId","relativeSpeed","speed","controller","headway","runNumber"
"23",23.11,-0.126326,-0.128216,51.7103,6,-0.380356,29.4314,3,0.8,0
"24",23.11,-0.0809055,-0.0860572,42.1418,7,-0.189343,29.6207,3,0.8,0
"25",23.21,-1.42361e-08,2.07017e-09,-1,0,0,27.7778,3,0.8,0
"26",23.21,-0.00500664,-0.00443296,37.2794,1,-0.0169277,27.7947,3,0.8,0
"27",23.21,-0.0283641,-0.0249221,37.5911,2,-0.0941526,27.8889,3,0.8,0
"28",23.21,-0.0754216,-0.0682878,38.4345,3,-0.252204,28.1411,3,0.8,0
"29",23.21,-0.124599,-0.117064,39.8203,4,-0.415437,28.5565,3,0.8,0
"30",23.21,-0.147349,-0.143369,41.3815,5,-0.479737,29.0363,3,0.8,0
"31",23.21,-0.126714,-0.128403,51.6722,6,-0.382472,29.4187,3,0.8,0
"32",23.21,-0.0819303,-0.0870959,42.1226,7,-0.193851,29.6126,3,0.8,0
"33",23.31,-1.11715e-08,3.35305e-09,-1,0,0,27.7778,3,0.8,0
"34",23.31,-0.0048814,-0.00420752,37.2778,1,-0.0164337,27.7942,3,0.8,0
"35",23.31,-0.0276507,-0.0240825,37.5818,2,-0.0918493,27.8861,3,0.8,0
"36",23.31,-0.0740138,-0.0670035,38.4095,3,-0.247537,28.1336,3,0.8,0
"37",23.31,-0.123152,-0.115805,39.779,4,-0.410521,28.5441,3,0.8,0
"38",23.31,-0.146551,-0.142714,41.3336,5,-0.477427,29.0216,3,0.8,0
"39",23.31,-0.127098,-0.128736,51.6338,6,-0.384469,29.406,3,0.8,0
"40",23.31,-0.0829406,-0.0879575,42.103,7,-0.198296,29.6043,3,0.8,0
"41",23.41,-8.45723e-09,4.34532e-09,-1,0,0,27.7778,3,0.8,0
"42",23.41,-0.00473827,-0.00398371,37.2761,1,-0.0159532,27.7938,3,0.8,0
"43",23.41,-0.0269763,-0.0236695,37.5727,2,-0.0896022,27.8834,3,0.8,0
"44",23.41,-0.0726803,-0.0660453,38.385,3,-0.242937,28.1263,3,0.8,0
"45",23.41,-0.121679,-0.114225,39.7382,4,-0.405614,28.5319,3,0.8,0
"46",23.41,-0.14577,-0.14194,41.286,5,-0.47505,29.007,3,0.8,0
"47",23.41,-0.127433,-0.128836,51.5953,6,-0.386352,29.3933,3,0.8,0
"48",23.41,-0.0839109,-0.08868,42.083,7,-0.202677,29.596,3,0.8,0
"49",5.11,0.126637,0.77256,-1,0,0,27.0065,3,0.8,0
"50",5.11,0,0,42.1802,1,2.00651,25,3,0.8,0
"51",5.11,0,0,42.18,2,2,23,3,0.8,0
"52",23.51,-6.0794e-09,5.08109e-09,-1,0,0,27.7778,3,0.8,0
"53",23.51,-0.00458113,-0.0037651,37.2746,1,-0.0154878,27.7933,3,0.8,0
"54",23.51,-0.0262841,-0.022818,37.5639,2,-0.0874077,27.8807,3,0.8,0
"55",23.51,-0.0713259,-0.064553,38.3609,3,-0.238403,28.1191,3,0.8,0
"56",23.51,-0.120208,-0.112761,39.6979,4,-0.40072,28.5198,3,0.8,0
"57",23.51,-0.14498,-0.141051,41.2386,5,-0.472604,28.9924,3,0.8,0
"58",23.51,-0.127688,-0.12871,51.5566,6,-0.388127,29.3806,3,0.8,0
"59",23.51,-0.0848643,-0.0896982,42.0625,7,-0.206992,29.5875,3,0.8,0
"60",5.11,0,0,42.09,3,1,22,3,0.8,0
"61",5.11,0,0,42.09,4,1,21,3,0.8,0
"62",5.11,0,0,42.09,5,1,20,3,0.8,0
"63",5.11,0,0,42.09,6,1,19,3,0.8,0
"64",5.11,0,0,42.09,7,1,18,3,0.8,0
"65",23.61,-4.01918e-09,5.59375e-09,-1,0,0,27.7778,3,0.8,0
"66",23.61,-0.00441373,-0.00355462,37.273,1,-0.0150388,27.7928,3,0.8,0
"67",23.61,-0.0256258,-0.0223996,37.5553,2,-0.085265,27.8781,3,0.8,0
"68",23.61,-0.0700004,-0.0633978,38.3373,3,-0.233935,28.112,3,0.8,0
"69",23.61,-0.118759,-0.11142,39.6581,4,-0.395838,28.5079,3,0.8,0
"70",23.61,-0.144164,-0.14005,41.1915,5,-0.470092,28.978,3,0.8,0
"71",23.61,-0.127913,-0.1288,51.5177,6,-0.389799,29.3678,3,0.8,0
"72",23.61,-0.0858158,-0.0905731,42.0416,7,-0.211236,29.579,3,0.8,0
"73",23.71,-2.25668e-09,5.9142e-09,-1,0,0,27.7778,3,0.8,0
"74",23.71,-0.00428293,-0.003813,37.2716,1,-0.0146055,27.7924,3,0.8,0
"75",23.71,-0.0250126,-0.0220123,37.5468,2,-0.0831697,27.8756,3,0.8,0
"76",23.71,-0.0686923,-0.0621871,38.3141,3,-0.229536,28.1051,3,0.8,0
"77",23.71,-0.117279,-0.109821,39.6188,4,-0.390972,28.4961,3,0.8,0
"78",23.71,-0.143311,-0.138989,41.1446,5,-0.467517,28.9636,3,0.8,0
"79",23.71,-0.128158,-0.129138,51.4786,6,-0.391363,29.355,3,0.8,0
"80",23.71,-0.0867438,-0.0913468,42.0203,7,-0.215409,29.5704,3,0.8,0
"81",6.81,0.2555,0.100293,-1,0,0,27.6801,3,0.8,0
"82",6.81,2.39482,2.5,44.3632,1,-0.122525,27.8026,3,0.8,0
"83",6.81,2.39482,2.5,45.58,2,2,25.8026,3,0.8,0
"84",6.81,2.39482,2.5,43.79,3,1,24.8026,3,0.8,0
"85",6.81,2.39482,2.5,43.79,4,1,23.8026,3,0.8,0
"86",6.81,2.39482,2.5,43.79,5,1,22.8026,3,0.8,0
"87",6.81,2.39482,2.5,43.79,6,1,21.8026,3,0.8,0
"88",6.81,2.39482,2.5,43.79,7,1,20.8026,3,0.8,0
"89",23.81,-7.70939e-10,6.07088e-09,-1,0,0,27.7778,3,0.8,0
"90",23.81,-0.00417872,-0.00361096,37.2701,1,-0.0141827,27.792,3,0.8,0
"91",23.81,-0.0244348,-0.0215782,37.5386,2,-0.0811233,27.8731,3,0.8,0
"92",23.81,-0.0673817,-0.0608454,38.2914,3,-0.225208,28.0983,3,0.8,0
"93",23.81,-0.115797,-0.108318,39.5799,4,-0.386122,28.4844,3,0.8,0
"94",23.81,-0.142442,-0.138229,41.098,5,-0.46488,28.9493,3,0.8,0
"95",23.81,-0.128379,-0.129221,51.4394,6,-0.392817,29.3421,3,0.8,0
"96",23.81,-0.0876672,-0.0923672,41.9985,7,-0.219513,29.5616,3,0.8,0
"97",23.91,4.61853e-10,6.09042e-09,-1,0,0,27.7778,3,0.8,0
"98",23.91,-0.00405699,-0.00340996,37.2687,1,-0.0137713,27.7916,3,0.8,0
"99",23.91,-0.0238175,-0.0207021,37.5306,2,-0.0791248,27.8707,3,0.8,0
"100",23.91,-0.0661203,-0.0598457,38.2691,3,-0.220949,28.0916,3,0.8,0
"101",23.91,-0.114337,-0.106963,39.5415,4,-0.381291,28.4729,3,0.8,0
"102",23.91,-0.141553,-0.136953,41.0516,5,-0.462184,28.9351,3,0.8,0
"103",23.91,-0.128538,-0.129092,51.4,6,-0.394166,29.3293,3,0.8,0
"104",23.91,-0.0885534,-0.0928119,41.9764,7,-0.223544,29.5528,3,0.8,0
"105",24.01,1.46478e-09,5.99734e-09,-1,0,0,27.7778,3,0.8,0
"106",24.01,-0.00392142,-0.00321341,37.2674,1,-0.0133729,27.7912,3,0.8,0
"107",24.01,-0.0232158,-0.0202552,37.5228,2,-0.0771748,27.8683,3,0.8,0
"108",24.01,-0.0648908,-0.0587598,38.2472,3,-0.216754,28.0851,3,0.8,0
"109",24.01,-0.112921,-0.105755,39.5036,4,-0.376479,28.4616,3,0.8,0
"110",24.01,-0.140622,-0.136034,41.0055,5,-0.459436,28.921,3,0.8,0
"111",24.01,-0.128688,-0.129186,51.3606,6,-0.395407,29.3164,3,0.8,0
"112",24.01,-0.0894278,-0.0939728,41.9538,7,-0.227504,29.5439,3,0.8,0
"113",24.11,2.2613e-09,5.81331e-09,-1,0,0,27.7778,3,0.8,0
"114",24.11,-0.0038189,-0.00348254,37.266,1,-0.0129873,27.7908,3,0.8,0
"115",24.11,-0.0226447,-0.0198451,37.5152,2,-0.0752705,27.8661,3,0.8,0
"116",24.11,-0.0636759,-0.0576294,38.2257,3,-0.212621,28.0787,3,0.8,0
"117",24.11,-0.111495,-0.104304,39.4662,4,-0.371688,28.4504,3,0.8,0
"118",24.11,-0.139691,-0.135091,40.9597,5,-0.456639,28.907,3,0.8,0
"119",24.11,-0.128796,-0.129118,51.321,6,-0.396542,29.3035,3,0.8,0
"120",24.11,-0.0903027,-0.0945955,41.9309,7,-0.231389,29.5349,3,0.8,0
"121",24.21,2.87486e-09,5.55822e-09,-1,0,0,27.7778,3,0.8,0
"122",24.21,-0.00373955,-0.00328857,37.2648,1,-0.0126095,27.7904,3,0.8,0
"123",24.21,-0.0220974,-0.0193894,37.5077,2,-0.0734141,27.8638,3,0.8,0
"124",24.21,-0.0624573,-0.0563748,38.2046,3,-0.208555,28.0724,3,0.8,0
"125",24.21,-0.110089,-0.10297,39.4293,4,-0.366916,28.4393,3,0.8,0
"126",24.21,-0.13875,-0.134045,40.9142,5,-0.453794,28.8931,3,0.8,0
"127",24.21,-0.128913,-0.12924,51.2813,6,-0.397572,29.2907,3,0.8,0
"128",24.21,-0.0911548,-0.0954591,41.9075,7,-0.235199,29.5259,3,0.8,0
"129",24.31,3.32605e-09,5.24913e-09,-1,0,0,27.7778,3,0.8,0
"130",24.31,-0.00363942,-0.00309345,37.2635,1,-0.0122408,27.79,3,0.8,0
"131",24.31,-0.0215652,-0.0189272,37.5005,2,-0.0716024,27.8616,3,0.8,0
"132",24.31,-0.0612883,-0.0554688,38.184,3,-0.204554,28.0662,3,0.8,0
"133",24.31,-0.108647,-0.101371,39.3929,4,-0.362167,28.4284,3,0.8,0
"134",24.31,-0.137786,-0.132947,40.869,5,-0.450902,28.8793,3,0.8,0
"135",24.31,-0.128996,-0.129163,51.2414,6,-0.398498,29.2778,3,0.8,0
"136",24.31,-0.091954,-0.0957427,41.8838,7,-0.238935,29.5167,3,0.8,0
"137",24.41,3.63656e-09,4.90132e-09,-1,0,0,27.7778,3,0.8,0
"138",24.41,-0.00352245,-0.00290106,37.2623,1,-0.0118831,27.7897,3,0.8,0
"139",24.41,-0.0210438,-0.0184552,37.4934,2,-0.0698323,27.8595,3,0.8,0
"140",24.41,-0.0601525,-0.0544826,38.1637,3,-0.200616,28.0601,3,0.8,0
"141",24.41,-0.107206,-0.0999467,39.3569,4,-0.357448,28.4176,3,0.8,0
"142",24.41,-0.136794,-0.131804,40.824,5,-0.447963,28.8655,3,0.8,0
"143",24.41,-0.129018,-0.128896,51.2016,6,-0.399321,29.2649,3,0.8,0
"144",24.41,-0.0927282,-0.0967453,41.8597,7,-0.2426,29.5075,3,0.8,0
"145",24.51,3.82592e-09,4.52829e-09,-1,0,0,27.7778,3,0.8,0
"146",24.51,-0.0033925,-0.00271465,37.2611,1,-0.0115378,27.7893,3,0.8,0
"147",24.51,-0.0205304,-0.017981,37.4865,2,-0.0681015,27.8574,3,0.8,0
"148",24.51,-0.0589594,-0.0529885,38.1439,3,-0.196742,28.0542,3,0.8,0
"149",24.51,-0.1058,-0.0987009,39.3214,4,-0.352754,28.4069,3,0.8,0
"150",24.51,-0.135806,-0.131056,40.7794,5,-0.444982,28.8519,3,0.8,0
"151",24.51,-0.129035,-0.128878,51.1616,6,-0.400041,29.252,3,0.8,0
"152",24.51,-0.093489,-0.0971713,41.8353,7,-0.246188,29.4981,3,0.8,0
"153",24.61,3.91296e-09,4.14104e-09,-1,0,0,27.7778,3,0.8,0
"154",24.61,-0.00329655,-0.00299527,37.26,1,-0.0112048,27.789,3,0.8,0
"155",24.61,-0.0200263,-0.0175387,37.4798,2,-0.0664094,27.8554,3,0.8,0
"156",24.61,-0.0578442,-0.0523272,38.1244,3,-0.192933,28.0483,3,0.8,0
"157",24.61,-0.10438,-0.0972441,39.2863,4,-0.348086,28.3964,3,0.8,0
"158",24.61,-0.134829,-0.129884,40.735,5,-0.441957,28.8384,3,0.8,0
"159",24.61,-0.129017,-0.128716,51.1216,6,-0.400665,29.2391,3,0.8,0
"160",24.61,-0.0942203,-0.0979247,41.8105,7,-0.249703,29.4888,3,0.8,0
"161",24.71,3.91402e-09,3.74918e-09,-1,0,0,27.7778,3,0.8,0
"162",24.71,-0.00322476,-0.00281392,37.2589,1,-0.0108788,27.7887,3,0.8,0
"163",24.71,-0.0195288,-0.017056,37.4732,2,-0.0647601,27.8534,3,0.8,0
"164",24.71,-0.0567233,-0.0511207,38.1053,3,-0.189185,28.0426,3,0.8,0
"165",24.71,-0.102983,-0.0959406,39.2517,4,-0.343448,28.3861,3,0.8,0
"166",24.71,-0.133843,-0.129073,40.691,5,-0.438891,28.825,3,0.8,0
"167",24.71,-0.12894,-0.128341,51.0815,6,-0.401195,29.2262,3,0.8,0
"168",24.71,-0.0949381,-0.0984938,41.7854,7,-0.253139,29.4793,3,0.8,0
"169",6.91,0.225113,0.0761208,-1,0,0,27.7039,3,0.8,0
"170",6.91,2.41372,2.5,44.3401,1,-0.33921,28.0431,3,0.8,0
"171",6.91,2.41372,2.5,45.78,2,2,26.0431,3,0.8,0
"172",6.91,2.41372,2.5,43.89,3,1,25.0431,3,0.8,0
"173",6.91,2.41372,2.5,43.89,4,1,24.0431,3,0.8,0
"174",6.91,2.41372,2.5,43.89,5,1,23.0431,3,0.8,0
"175",6.91,2.41372,2.5,43.89,6,1,22.0431,3,0.8,0
"176",6.91,2.41372,2.5,43.89,7,1,21.0431,3,0.8,0
"177",24.81,3.84475e-09,3.36016e-09,-1,0,0,27.7778,3,0.8,0
"178",24.81,-0.00313321,-0.00263234,37.2578,1,-0.0105611,27.7884,3,0.8,0
"179",24.81,-0.0190326,-0.0165675,37.4668,2,-0.0631522,27.8515,3,0.8,0
"180",24.81,-0.0556451,-0.0502767,38.0865,3,-0.185498,28.037,3,0.8,0
"181",24.81,-0.101559,-0.0943986,39.2176,4,-0.338841,28.3759,3,0.8,0
"182",24.81,-0.132854,-0.127808,40.6473,5,-0.43578,28.8116,3,0.8,0
"183",24.81,-0.128858,-0.12823,51.0413,6,-0.401635,29.2133,3,0.8,0
"184",24.81,-0.0956155,-0.0989201,41.7599,7,-0.256498,29.4698,3,0.8,0
"185",24.91,3.71898e-09,2.98108e-09,-1,0,0,27.7778,3,0.8,0
"186",24.91,-0.00302579,-0.0024542,37.2568,1,-0.0102535,27.7881,3,0.8,0
"187",24.91,-0.0185372,-0.0160789,37.4606,2,-0.0615838,27.8496,3,0.8,0
"188",24.91,-0.0545263,-0.0489342,38.0682,3,-0.181871,28.0315,3,0.8,0
"189",24.91,-0.100148,-0.0930606,39.184,4,-0.334265,28.3658,3,0.8,0
"190",24.91,-0.131847,-0.126955,40.6038,5,-0.432629,28.7984,3,0.8,0
"191",24.91,-0.128743,-0.127961,51.0011,6,-0.401985,29.2004,3,0.8,0
"192",24.91,-0.0962752,-0.0996378,41.7341,7,-0.259781,29.4602,3,0.8,0
"193",25.01,3.54916e-09,2.61657e-09,-1,0,0,27.7778,3,0.8,0
"194",25.01,-0.00294958,-0.00274093,37.2558,1,-0.00995603,27.7878,3,0.8,0
"195",25.01,-0.0180464,-0.0156323,37.4545,2,-0.0600547,27.8478,3,0.8,0
"196",25.01,-0.0534303,-0.0480021,38.0502,3,-0.178306,28.0261,3,0.8,0
"197",25.01,-0.0987901,-0.0919676,39.1508,4,-0.329717,28.3558,3,0.8,0
"198",25.01,-0.130838,-0.125702,40.5607,5,-0.42944,28.7853,3,0.8,0
"199",25.01,-0.128654,-0.127996,50.9609,6,-0.402244,29.1875,3,0.8,0
"200",25.01,-0.0969355,-0.100251,41.7079,7,-0.262987,29.4505,3,0.8,0
"201",25.11,3.3463e-09,2.27054e-09,-1,0,0,27.7778,3,0.8,0
"202",25.11,-0.0028949,-0.00256395,37.2548,1,-0.0096638,27.7875,3,0.8,0
"203",25.11,-0.0176223,-0.0155747,37.4486,2,-0.0585662,27.846,3,0.8,0
"204",25.11,-0.0524197,-0.0474035,38.0325,3,-0.174799,28.0208,3,0.8,0
"205",25.11,-0.0974346,-0.0906103,39.118,4,-0.3252,28.346,3,0.8,0
"206",25.11,-0.129814,-0.124837,40.518,5,-0.426217,28.7722,3,0.8,0
"207",25.11,-0.128555,-0.12783,50.9207,6,-0.402411,29.1747,3,0.8,0
"208",25.11,-0.0975701,-0.100684,41.6815,7,-0.266119,29.4408,3,0.8,0
"209",25.21,3.11964e-09,1.94582e-09,-1,0,0,27.7778,3,0.8,0
"210",25.21,-0.00281803,-0.00238538,37.2538,1,-0.00937828,27.7872,3,0.8,0
"211",25.21,-0.0171996,-0.0150794,37.4428,2,-0.0571126,27.8443,3,0.8,0
"212",25.21,-0.0514006,-0.0463029,38.0152,3,-0.171352,28.0156,3,0.8,0
"213",25.21,-0.0961155,-0.0894621,39.0857,4,-0.320715,28.3364,3,0.8,0
"214",25.21,-0.128785,-0.123541,40.4755,5,-0.422963,28.7593,3,0.8,0
"215",25.21,-0.128419,-0.12751,50.8804,6,-0.402487,29.1618,3,0.8,0
"216",25.21,-0.0981955,-0.101406,41.6547,7,-0.269177,29.431,3,0.8,0
"217",25.31,2.8777e-09,1.64455e-09,-1,0,0,27.7778,3,0.8,0
"218",25.31,-0.00272308,-0.00220923,37.2529,1,-0.00910148,27.7869,3,0.8,0
"219",25.31,-0.0167628,-0.0145807,37.4372,2,-0.0556934,27.8426,3,0.8,0
"220",25.31,-0.0503569,-0.0451502,37.9982,3,-0.167966,28.0106,3,0.8,0
"221",25.31,-0.0947871,-0.0880964,39.0539,4,-0.316259,28.3268,3,0.8,0
"222",25.31,-0.127742,-0.122687,40.4334,5,-0.419681,28.7465,3,0.8,0
"223",25.31,-0.128223,-0.127037,50.8402,6,-0.402476,29.149,3,0.8,0
"224",25.31,-0.0988244,-0.10198,41.6276,7,-0.272155,29.4211,3,0.8,0
"225",25.41,2.62723e-09,1.36815e-09,-1,0,0,27.7778,3,0.8,0
"226",25.41,-0.00261408,-0.00203887,37.252,1,-0.00883499,27.7866,3,0.8,0
"227",25.41,-0.0163772,-0.0145087,37.4317,2,-0.0543053,27.8409,3,0.8,0
"228",25.41,-0.0493535,-0.0443724,37.9816,3,-0.16464,28.0056,3,0.8,0
"229",25.41,-0.0934897,-0.0869434,39.0225,4,-0.311832,28.3174,3,0.8,0
"230",25.41,-0.126701,-0.121415,40.3916,5,-0.416371,28.7338,3,0.8,0
"231",25.41,-0.128031,-0.126852,50.8,6,-0.402381,29.1362,3,0.8,0
"232",25.41,-0.0994294,-0.102408,41.6003,7,-0.275052,29.4112,3,0.8,0
"233",25.51,2.37499e-09,1.11697e-09,-1,0,0,27.7778,3,0.8,0
"234",25.51,-0.00253819,-0.00233541,37.2512,1,-0.00857866,27.7864,3,0.8,0
"235",25.51,-0.0159869,-0.0140352,37.4263,2,-0.0529453,27.8393,3,0.8,0
"236",25.51,-0.0483841,-0.0435768,37.9653,3,-0.161375,28.0007,3,0.8,0
"237",25.51,-0.0921843,-0.0856257,38.9915,4,-0.307436,28.3081,3,0.8,0
"238",25.51,-0.125624,-0.120208,40.3501,5,-0.413038,28.7212,3,0.8,0
"239",25.51,-0.12782,-0.126568,50.7597,6,-0.4022,29.1234,3,0.8,0
"240",25.51,-0.0999927,-0.102733,41.5726,7,-0.27787,29.4012,3,0.8,0
"241",25.61,2.12523e-09,8.90665e-10,-1,0,0,27.7778,3,0.8,0
"242",25.61,-0.00248572,-0.00216992,37.2503,1,-0.00832746,27.7861,3,0.8,0
"243",25.61,-0.0155774,-0.0135218,37.4211,2,-0.0516201,27.8377,3,0.8,0
"244",25.61,-0.0474323,-0.0426868,37.9493,3,-0.158165,27.9959,3,0.8,0
"245",25.61,-0.0909125,-0.0844927,38.961,4,-0.303073,28.299,3,0.8,0
"246",25.61,-0.124556,-0.119423,40.309,5,-0.409683,28.7087,3,0.8,0
"247",25.61,-0.127569,-0.126109,50.7195,6,-0.401934,29.1106,3,0.8,0
"248",25.61,-0.100537,-0.103309,41.5447,7,-0.28061,29.3912,3,0.8,0
"249",25.71,1.88294e-09,6.88871e-10,-1,0,0,27.7778,3,0.8,0
"250",25.71,-0.00241285,-0.00200416,37.2495,1,-0.00808266,27.7859,3,0.8,0
"251",25.71,-0.0152112,-0.013433,37.416,2,-0.0503278,27.8362,3,0.8,0
"252",25.71,-0.0464821,-0.0417452,37.9337,3,-0.155011,27.9912,3,0.8,0
"253",25.71,-0.0896287,-0.0831584,38.9309,4,-0.298744,28.29,3,0.8,0
"254",25.71,-0.123508,-0.118238,40.2682,5,-0.406306,28.6963,3,0.8,0
"255",25.71,-0.127337,-0.125951,50.6793,6,-0.401587,29.0979,3,0.8,0
"256",25.71,-0.101073,-0.103745,41.5165,7,-0.283271,29.3811,3,0.8,0
"257",7.01,0.196147,0.0549259,-1,0,0,27.7248,3,0.8,0
"258",7.01,2.41811,2.29365,44.2952,1,-0.560302,28.2851,3,0.8,0
"259",7.01,2.42922,2.5,45.98,2,1.99975,26.2854,3,0.8,0
"260",7.01,2.42922,2.5,43.99,3,1,25.2854,3,0.8,0
"261",7.01,2.42922,2.5,43.99,4,1,24.2854,3,0.8,0
"262",7.01,2.42922,2.5,43.99,5,1,23.2854,3,0.8,0
"263",7.01,2.42922,2.5,43.99,6,1,22.2854,3,0.8,0
"264",7.01,2.42922,2.5,43.99,7,1,21.2854,3,0.8,0
"265",25.81,1.65024e-09,5.11235e-10,-1,0,0,27.7778,3,0.8,0
"266",25.81,-0.0023236,-0.00184184,37.2487,1,-0.00784608,27.7856,3,0.8,0
"267",25.81,-0.0148312,-0.0129122,37.411,2,-0.0490639,27.8347,3,0.8,0
"268",25.81,-0.045524,-0.0407531,37.9183,3,-0.151916,27.9866,3,0.8,0
"269",25.81,-0.0883001,-0.0816337,38.9012,4,-0.294449,28.2811,3,0.8,0
"270",25.81,-0.122438,-0.117093,40.2277,5,-0.402904,28.684,3,0.8,0
"271",25.81,-0.127019,-0.125238,50.6392,6,-0.401162,29.0851,3,0.8,0
"272",25.81,-0.101578,-0.104039,41.4881,7,-0.285853,29.371,3,0.8,0
"273",25.91,1.42961e-09,3.56337e-10,-1,0,0,27.7778,3,0.8,0
"274",25.91,-0.00226514,-0.00214438,37.2479,1,-0.00761782,27.7854,3,0.8,0
"275",25.91,-0.0144287,-0.0124287,37.4062,2,-0.0478311,27.8332,3,0.8,0
"276",25.91,-0.0446253,-0.0401856,37.9033,3,-0.148875,27.9821,3,0.8,0
"277",25.91,-0.0869831,-0.0803985,38.872,4,-0.290194,28.2723,3,0.8,0
"278",25.91,-0.121362,-0.116034,40.1876,5,-0.399477,28.6718,3,0.8,0
"279",25.91,-0.126692,-0.124883,50.5991,6,-0.400662,29.0725,3,0.8,0
"280",25.91,-0.102076,-0.104666,41.4594,7,-0.288353,29.3608,3,0.8,0
"281",26.01,1.22284e-09,2.22755e-10,-1,0,0,27.7778,3,0.8,0
"282",26.01,-0.00222786,-0.00198319,37.2472,1,-0.00739307,27.7852,3,0.8,0
"283",26.01,-0.0140709,-0.0123373,37.4014,2,-0.0466331,27.8318,3,0.8,0
"284",26.01,-0.0437033,-0.0391013,37.8886,3,-0.145886,27.9777,3,0.8,0
"285",26.01,-0.0857206,-0.0793727,38.8432,4,-0.285977,28.2637,3,0.8,0
"286",26.01,-0.120289,-0.114985,40.1478,5,-0.396029,28.6597,3,0.8,0
"287",26.01,-0.126413,-0.124802,50.5591,6,-0.400085,29.0598,3,0.8,0
"288",26.01,-0.10254,-0.104684,41.4304,7,-0.290774,29.3506,3,0.8,0
"289",26.11,1.03135e-09,1.09424e-10,-1,0,0,27.7778,3,0.8,0
"290",26.11,-0.00216808,-0.00182037,37.2464,1,-0.00717332,27.785,3,0.8,0
"291",26.11,-0.0136976,-0.0118178,37.3968,2,-0.045466,27.8304,3,0.8,0
"292",26.11,-0.0428138,-0.0384019,37.8741,3,-0.142951,27.9734,3,0.8,0
"293",26.11,-0.0844672,-0.0781666,38.8148,4,-0.281795,28.2552,3,0.8,0
"294",26.11,-0.119225,-0.113991,40.1084,5,-0.392562,28.6477,3,0.8,0
"295",26.11,-0.126074,-0.124178,50.5191,6,-0.399431,29.0472,3,0.8,0
"296",26.11,-0.102952,-0.105001,41.4012,7,-0.29312,29.3403,3,0.8,0
"297",26.21,8.55849e-10,1.42109e-11,-1,0,0,27.7778,3,0.8,0
"298",26.21,-0.00208999,-0.00165989,37.2457,1,-0.00696059,27.7848,3,0.8,0
"299",26.21,-0.0133603,-0.0117258,37.3923,2,-0.0443279,27.8291,3,0.8,0
"300",26.21,-0.0419504,-0.0376593,37.86,3,-0.140068,27.9692,3,0.8,0
"301",26.21,-0.0831897,-0.0767872,38.7868,4,-0.277652,28.2468,3,0.8,0
"302",26.21,-0.118145,-0.112628,40.0693,5,-0.389075,28.6359,3,0.8,0
"303",26.21,-0.125744,-0.123878,50.4792,6,-0.398705,29.0346,3,0.8,0
"304",26.21,-0.103375,-0.105619,41.3718,7,-0.295393,29.33,3,0.8,0
"305",26.31,6.96332e-10,-6.43041e-11,-1,0,0,27.7778,3,0.8,0
"306",26.31,-0.00199762,-0.00150509,37.245,1,-0.00675648,27.7846,3,0.8,0
"307",26.31,-0.0130035,-0.0112024,37.388,2,-0.0432154,27.8278,3,0.8,0
"308",26.31,-0.0411002,-0.0368701,37.8461,3,-0.137237,27.965,3,0.8,0
"309",26.31,-0.0819397,-0.0756705,38.7593,4,-0.27355,28.2386,3,0.8,0
"310",26.31,-0.117053,-0.111765,40.0306,5,-0.385572,28.6241,3,0.8,0
