"","time","acceleration","controllerAcceleration","distance","nodeId","relativeSpeed","speed","controller","headway","runNumber"
"1",22.91,-2.55973e-08,-3.87992e-09,-1,0,0,27.7778,3,0.8,0
"2",22.91,-0.00552093,-0.00467542,37.2847,1,-0.0185012,27.7963,3,0.8,0
"3",22.91,-0.0305753,-0.0269368,37.6204,2,-0.101405,27.8977,3,0.8,0
"4",22.91,-0.0762543,-0.0707407,39.4699,3,-0.348413,28.2461,3,0.8,0
"5",22.91,-0.0857762,-0.0823769,44.4425,4,-0.345417,28.5915,3,0.8,0
"6",22.91,-0.0868809,-0.084756,43.0031,5,-0.319996,28.9115,3,0.8,0
"7",22.91,-0.0830025,-0.0817261,44.2439,6,-0.270283,29.1818,3,0.8,0
"8",22.91,-0.0774972,-0.07678,45.2177,7,-0.228013,29.4098,3,0.8,0
"9",23.01,-2.14481e-08,-1.5099e-09,-1,0,0,27.7778,3,0.8,0
"10",23.01,-0.00534501,-0.00443286,37.2829,1,-0.0179586,27.7958,3,0.8,0
"11",23.01,-0.0298312,-0.0261115,37.6104,2,-0.0989307,27.8947,3,0.8,0
"12",23.01,-0.0751492,-0.0696298,39.4353,3,-0.343865,28.2386,3,0.8,0
"13",23.01,-0.0850953,-0.0816647,44.408,4,-0.344442,28.583,3,0.8,0
"14",23.01,-0.0864532,-0.0842989,42.9711,5,-0.319872,28.9029,3,0.8,0
"15",23.01,-0.082749,-0.0814589,44.2169,6,-0.270661,29.1735,3,0.8,0
"16",23.01,-0.0773547,-0.0766265,45.1949,7,-0.228557,29.4021,3,0.8,0
"17",23.11,-1.76602e-08,4.61498e-10,-1,0,0,27.7778,3,0.8,0
"18",23.11,-0.0051579,-0.00419838,37.2811,1,-0.0174343,27.7952,3,0.8,0
"19",23.11,-0.0290709,-0.0252814,37.6006,2,-0.0965137,27.8917,3,0.8,0
"20",23.11,-0.0740595,-0.0686234,39.4012,3,-0.339352,28.2311,3,0.8,0
"21",23.11,-0.0844194,-0.0810162,44.3736,4,-0.343424,28.5745,3,0.8,0
"22",23.11,-0.0860269,-0.0838838,42.9392,5,-0.319722,28.8942,3,0.8,0
"23",23.11,-0.0824929,-0.0811927,44.1898,6,-0.271022,29.1653,3,0.8,0
"24",23.11,-0.0772083,-0.0764555,45.172,7,-0.229091,29.3944,3,0.8,0
"25",23.21,-1.42361e-08,2.07017e-09,-1,0,0,27.7778,3,0.8,0
"26",23.21,-0.00500664,-0.00443296,37.2794,1,-0.0169277,27.7947,3,0.8,0
"27",23.21,-0.0283641,-0.0249221,37.5911,2,-0.0941526,27.8889,3,0.8,0
"28",23.21,-0.0729781,-0.0676073,39.3675,3,-0.334873,28.2238,3,0.8,0
"29",23.21,-0.0837356,-0.0803115,44.3393,4,-0.342366,28.5661,3,0.8,0
"30",23.21,-0.0855955,-0.0834431,42.9072,5,-0.319548,28.8857,3,0.8,0
"31",23.21,-0.082231,-0.0809148,44.1627,6,-0.271366,29.157,3,0.8,0
"32",23.21,-0.0770571,-0.0763014,45.149,7,-0.229613,29.3866,3,0.8,0
"33",23.31,-1.11715e-08,3.35305e-09,-1,0,0,27.7778,3,0.8,0
"34",23.31,-0.0048814,-0.00420752,37.2778,1,-0.0164337,27.7942,3,0.8,0
"35",23.31,-0.0276507,-0.0240825,37.5818,2,-0.0918493,27.8861,3,0.8,0
"36",23.31,-0.0719018,-0.0665287,39.3342,3,-0.330432,28.2165,3,0.8,0
"37",23.31,-0.0830598,-0.0796541,44.3051,4,-0.341268,28.5578,3,0.8,0
"38",23.31,-0.085166,-0.0829874,42.8752,5,-0.319348,28.8771,3,0.8,0
"39",23.31,-0.0819689,-0.0806263,44.1355,6,-0.271694,29.1488,3,0.8,0
"40",23.31,-0.0769054,-0.0761198,45.126,7,-0.230125,29.3789,3,0.8,0
"41",23.41,-8.45723e-09,4.34532e-09,-1,0,0,27.7778,3,0.8,0
"42",23.41,-0.00473827,-0.00398371,37.2761,1,-0.0159532,27.7938,3,0.8,0
"43",23.41,-0.0269763,-0.0236695,37.5727,2,-0.0896022,27.8834,3,0.8,0
